timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/0514:20:26.971,0,NVIDIARTX6000AdaGeneration,58,96,75,49140,12500,36124,30,282.19,2670,9500,2670,2085,Default,63.1,192932,9022,41599,3.6T,222G,3.2T
2025/02/0514:20:27.425,0,NVIDIARTX6000AdaGeneration,55,88,67,49140,12552,36072,30,281.26,2670,9500,2670,2085,Default,43.3,192932,9163,41457,3.6T,222G,3.2T
2025/02/0514:20:27.874,0,NVIDIARTX6000AdaGeneration,59,95,72,49140,12634,35990,30,272.47,2670,9500,2670,2085,Default,10.3,192932,9172,41447,3.6T,222G,3.2T
2025/02/0514:20:28.346,0,NVIDIARTX6000AdaGeneration,59,95,72,49140,12704,35920,30,272.76,2670,9500,2670,2085,Default,10.5,192932,9066,41553,3.6T,222G,3.2T
2025/02/0514:20:28.801,0,NVIDIARTX6000AdaGeneration,59,95,71,49140,12712,35912,30,284.64,2655,9500,2655,2085,Default,10.3,192932,9091,41528,3.6T,222G,3.2T
2025/02/0514:20:29.239,0,NVIDIARTX6000AdaGeneration,59,95,70,49140,12760,35864,30,284.89,2670,9500,2670,2085,Default,11.1,192932,8992,41626,3.6T,222G,3.2T
2025/02/0514:20:29.681,0,NVIDIARTX6000AdaGeneration,60,96,74,49140,12868,35756,30,285.36,2670,9500,2670,2085,Default,12.7,192932,9082,41535,3.6T,222G,3.2T
2025/02/0514:20:30.125,0,NVIDIARTX6000AdaGeneration,60,96,71,49140,12916,35708,30,285.19,2655,9500,2655,2085,Default,34,192932,8872,41746,3.6T,222G,3.2T
2025/02/0514:20:30.573,0,NVIDIARTX6000AdaGeneration,60,95,71,49140,12968,35656,30,287.49,2610,9500,2610,2055,Default,66.4,192932,9020,41597,3.6T,222G,3.2T
2025/02/0514:20:31.014,0,NVIDIARTX6000AdaGeneration,60,96,71,49140,13016,35608,30,287.51,2640,9500,2640,2070,Default,31.7,192932,9069,41548,3.6T,222G,3.2T
2025/02/0514:20:31.467,0,NVIDIARTX6000AdaGeneration,61,94,70,49140,13068,35556,30,286.77,2655,9500,2670,2085,Default,29.6,192932,8988,41628,3.6T,222G,3.2T
2025/02/0514:20:31.939,0,NVIDIARTX6000AdaGeneration,61,94,70,49140,13128,35496,30,280.27,2625,9500,2625,2070,Default,10.1,192932,9042,41573,3.6T,222G,3.2T
2025/02/0514:20:32.436,0,NVIDIARTX6000AdaGeneration,61,95,69,49140,13144,35480,30,279.36,2670,9500,2670,2085,Default,9.4,192932,8966,41649,3.6T,222G,3.2T
2025/02/0514:20:32.884,0,NVIDIARTX6000AdaGeneration,61,94,70,49140,13192,35432,30,285.26,2655,9500,2655,2085,Default,9.6,192932,9019,41596,3.6T,222G,3.2T
2025/02/0514:20:33.325,0,NVIDIARTX6000AdaGeneration,61,95,71,49140,13288,35336,30,284.21,2670,9500,2670,2085,Default,11.2,192932,9060,41554,3.6T,222G,3.2T
2025/02/0514:20:33.759,0,NVIDIARTX6000AdaGeneration,62,95,74,49140,13295,35329,30,285.58,2670,9500,2670,2085,Default,11.6,192932,9120,41494,3.6T,222G,3.2T
2025/02/0514:20:34.195,0,NVIDIARTX6000AdaGeneration,61,95,74,49140,13343,35281,30,285.86,2670,9500,2670,2085,Default,50.9,192932,9073,41540,3.6T,222G,3.2T
2025/02/0514:20:34.669,0,NVIDIARTX6000AdaGeneration,62,95,74,49140,13448,35176,30,283.53,2670,9500,2670,2085,Default,68.8,192932,9224,41388,3.6T,222G,3.2T
2025/02/0514:20:35.106,0,NVIDIARTX6000AdaGeneration,63,95,73,49140,13451,35173,30,283.48,2655,9500,2655,2070,Default,22.5,192932,9220,41392,3.6T,222G,3.2T
2025/02/0514:20:35.542,0,NVIDIARTX6000AdaGeneration,62,93,68,49140,13507,35117,30,285.55,2625,9500,2625,2070,Default,10.2,192932,9202,41410,3.6T,222G,3.2T
2025/02/0514:20:35.978,0,NVIDIARTX6000AdaGeneration,63,76,54,49140,13555,35069,30,278.53,2655,9500,2655,2085,Default,9.2,192932,9268,41344,3.6T,222G,3.2T
2025/02/0514:20:36.418,0,NVIDIARTX6000AdaGeneration,63,92,70,49140,13652,34972,30,278.45,2670,9500,2640,2085,Default,10.6,192932,9069,41542,3.6T,222G,3.2T
