timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:13:22.420,0,NVIDIAGeForceRTX4090,64,89,67,24564,5890,18304,33,375.45,2760,10251,2760,2100,Default,3.6,192932,5616,129073,3.6T,176G,3.3T
2025/02/1811:13:22.852,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,376.57,2760,10251,2760,2100,Default,3.6,192932,5624,129065,3.6T,176G,3.3T
2025/02/1811:13:23.282,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,375.87,2760,10251,2760,2100,Default,3.9,192932,5624,129064,3.6T,176G,3.3T
2025/02/1811:13:23.712,0,NVIDIAGeForceRTX4090,66,89,67,24564,5890,18304,33,376.05,2760,10251,2760,2100,Default,4.4,192932,5607,129082,3.6T,176G,3.3T
2025/02/1811:13:24.146,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,375.39,2760,10251,2760,2100,Default,3.5,192932,5605,129083,3.6T,176G,3.3T
2025/02/1811:13:24.581,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,375.85,2760,10251,2760,2100,Default,4.1,192932,5608,129080,3.6T,176G,3.3T
2025/02/1811:13:25.012,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,375.61,2760,10251,2760,2100,Default,3.8,192932,5605,129084,3.6T,176G,3.3T
2025/02/1811:13:25.445,0,NVIDIAGeForceRTX4090,66,89,67,24564,5890,18304,34,375.74,2760,10251,2760,2100,Default,3.8,192932,5603,129085,3.6T,176G,3.3T
2025/02/1811:13:25.879,0,NVIDIAGeForceRTX4090,66,90,69,24564,5890,18304,34,378.26,2760,10251,2760,2100,Default,4.2,192932,5616,129072,3.6T,176G,3.3T
2025/02/1811:13:26.310,0,NVIDIAGeForceRTX4090,66,90,68,24564,5890,18304,34,381.08,2760,10251,2760,2100,Default,4.1,192932,5606,129082,3.6T,176G,3.3T
2025/02/1811:13:26.744,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,382.28,2760,10251,2760,2100,Default,3.9,192932,5603,129085,3.6T,176G,3.3T
2025/02/1811:13:27.177,0,NVIDIAGeForceRTX4090,66,90,68,24564,5890,18304,34,382.50,2760,10251,2760,2100,Default,3.9,192932,5619,129069,3.6T,176G,3.3T
2025/02/1811:13:27.610,0,NVIDIAGeForceRTX4090,66,89,69,24564,5890,18304,34,382.24,2760,10251,2760,2100,Default,3.8,192932,5608,129080,3.6T,176G,3.3T
2025/02/1811:13:28.047,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,381.43,2760,10251,2760,2100,Default,3.7,192932,5613,129075,3.6T,176G,3.3T
2025/02/1811:13:28.487,0,NVIDIAGeForceRTX4090,66,90,68,24564,5890,18304,34,381.39,2760,10251,2760,2100,Default,3.9,192932,5630,129058,3.6T,176G,3.3T
2025/02/1811:13:28.917,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,381.08,2760,10251,2760,2100,Default,3.8,192932,5626,129062,3.6T,176G,3.3T
2025/02/1811:13:29.353,0,NVIDIAGeForceRTX4090,66,90,69,24564,5890,18304,34,380.58,2760,10251,2760,2100,Default,3.6,192932,5621,129067,3.6T,176G,3.3T
2025/02/1811:13:29.793,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,380.24,2760,10251,2760,2100,Default,4.1,192932,5620,129067,3.6T,176G,3.3T
2025/02/1811:13:30.228,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,380.42,2760,10251,2760,2100,Default,3.8,192932,5607,129081,3.6T,176G,3.3T
2025/02/1811:13:30.660,0,NVIDIAGeForceRTX4090,66,89,68,24564,5890,18304,34,380.45,2760,10251,2760,2100,Default,3.8,192932,5603,129085,3.6T,176G,3.3T
