timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:46:20.098,0,NVIDIAGeForceRTX4090,55,92,68,24564,12388,11806,30,265.54,2760,10251,2760,2115,Default,6,192932,6667,127789,3.6T,176G,3.3T
2025/02/1811:46:20.541,0,NVIDIAGeForceRTX4090,56,94,69,24564,12366,11828,30,264.33,2760,10251,2760,2115,Default,5.6,192932,6649,127807,3.6T,176G,3.3T
2025/02/1811:46:20.977,0,NVIDIAGeForceRTX4090,56,92,69,24564,12366,11828,30,264.89,2760,10251,2760,2115,Default,5.9,192932,6652,127804,3.6T,176G,3.3T
2025/02/1811:46:21.410,0,NVIDIAGeForceRTX4090,56,92,71,24564,12366,11828,30,267.40,2760,10251,2760,2115,Default,5.3,192932,6661,127795,3.6T,176G,3.3T
2025/02/1811:46:21.841,0,NVIDIAGeForceRTX4090,56,92,71,24564,12411,11784,30,267.40,2760,10251,2760,2115,Default,6.4,192932,6666,127789,3.6T,176G,3.3T
2025/02/1811:46:22.277,0,NVIDIAGeForceRTX4090,56,93,70,24564,12411,11784,30,266.18,2760,10251,2760,2115,Default,5.9,192932,6662,127794,3.6T,176G,3.3T
2025/02/1811:46:22.713,0,NVIDIAGeForceRTX4090,56,92,69,24564,12366,11828,30,265.46,2760,10251,2760,2115,Default,5.4,192932,6647,127808,3.6T,176G,3.3T
2025/02/1811:46:23.146,0,NVIDIAGeForceRTX4090,56,93,70,24564,12366,11828,30,266.42,2760,10251,2760,2115,Default,6.2,192932,6651,127804,3.6T,176G,3.3T
2025/02/1811:46:23.577,0,NVIDIAGeForceRTX4090,56,92,70,24564,12366,11828,30,267.56,2760,10251,2760,2115,Default,6,192932,6651,127805,3.6T,176G,3.3T
2025/02/1811:46:24.024,0,NVIDIAGeForceRTX4090,56,93,68,24564,12411,11784,30,265.80,2760,10251,2760,2115,Default,6.1,192932,6654,127802,3.6T,176G,3.3T
2025/02/1811:46:24.464,0,NVIDIAGeForceRTX4090,56,93,69,24564,12411,11784,30,264.50,2760,10251,2760,2115,Default,5.7,192932,6639,127816,3.6T,176G,3.3T
2025/02/1811:46:24.897,0,NVIDIAGeForceRTX4090,56,93,70,24564,12366,11828,30,264.79,2760,10251,2760,2115,Default,6.3,192932,6641,127814,3.6T,176G,3.3T
2025/02/1811:46:25.336,0,NVIDIAGeForceRTX4090,56,92,70,24564,12411,11784,30,265.58,2760,10251,2760,2115,Default,5.9,192932,6631,127824,3.6T,176G,3.3T
2025/02/1811:46:25.770,0,NVIDIAGeForceRTX4090,56,93,69,24564,12366,11828,30,266.49,2760,10251,2760,2115,Default,5.6,192932,6631,127824,3.6T,176G,3.3T
2025/02/1811:46:26.203,0,NVIDIAGeForceRTX4090,56,91,70,24564,12411,11784,30,265.54,2760,10251,2760,2115,Default,5.5,192932,6628,127827,3.6T,176G,3.3T
2025/02/1811:46:26.640,0,NVIDIAGeForceRTX4090,56,92,71,24564,12366,11828,30,266.22,2760,10251,2760,2115,Default,5.9,192932,6627,127828,3.6T,176G,3.3T
2025/02/1811:46:27.075,0,NVIDIAGeForceRTX4090,56,92,70,24564,12366,11828,30,267.79,2760,10251,2760,2115,Default,6.3,192932,6621,127834,3.6T,176G,3.3T
2025/02/1811:46:27.515,0,NVIDIAGeForceRTX4090,56,79,57,24564,12366,11828,30,261.17,2760,10251,2760,2115,Default,5.8,192932,6618,127837,3.6T,176G,3.3T
2025/02/1811:46:27.955,0,NVIDIAGeForceRTX4090,56,92,72,24564,12366,11828,30,258.21,2760,10251,2760,2115,Default,6,192932,6620,127835,3.6T,176G,3.3T
2025/02/1811:46:28.395,0,NVIDIAGeForceRTX4090,56,92,73,24564,12366,11828,30,258.38,2760,10251,2760,2115,Default,5.4,192932,6627,127828,3.6T,176G,3.3T
2025/02/1811:46:28.829,0,NVIDIAGeForceRTX4090,56,92,71,24564,12411,11784,30,265.92,2760,10251,2760,2115,Default,6,192932,6643,127812,3.6T,176G,3.3T
2025/02/1811:46:29.269,0,NVIDIAGeForceRTX4090,57,93,70,24564,12366,11828,30,266.14,2760,10251,2760,2115,Default,6.4,192932,6635,127820,3.6T,176G,3.3T
2025/02/1811:46:29.736,0,NVIDIAGeForceRTX4090,56,93,71,24564,12366,11828,30,264.08,2760,10251,2760,2115,Default,5.9,192932,6649,127806,3.6T,176G,3.3T
